Source	Size
webpack://seismic-form/node_modules/@babel/runtime/helpers/esm/classCallCheck.js	94
webpack://seismic-form/src/delivery-form/delivery-form.module.js	87
webpack://seismic-form/external assign "__global_module_registers__[\"seismic-common\"]"	87
webpack://seismic-form/webpack/runtime/hasOwnProperty shorthand	86
webpack://seismic-form/webpack/runtime/node module decorator	85
[sourceMappingURL]	77
webpack://seismic-form/src/form.module.js	75
webpack://seismic-form/node_modules/@babel/runtime/helpers/esm/toPropertyKey.js	67
webpack://seismic-form/webpack/runtime/publicPath	59
webpack://seismic-form/external assign "React"	47
webpack://seismic-form/external assign "jQuery"	19
webpack://seismic-form/src/utilities/i18n/lang.js	15
[EOLs]	2
