Source	Size
webpack://seismic-content-manager/src-v2/utilities/action-list/permission/index.js	3088
webpack://seismic-content-manager/src-v2/utilities/common/config.js	3060
webpack://seismic-content-manager/assets/swagger/schema/contentmanager-v1-expert.json	2994
webpack://seismic-content-manager/src-v2/ui/views/library/folder-business.js	2963
webpack://seismic-content-manager/src-v2/utilities/util/date-format.js	2961
webpack://seismic-content-manager/src-v2/service/api/content-views.js	2947
webpack://seismic-content-manager/src-v2/service/api/microService.js	2913
webpack://seismic-content-manager/assets/swagger/schema/system-v1-featureToggleSettings.json	2806
webpack://seismic-content-manager/src-v2/utilities/common/applicationServiceHelper.js	2797
webpack://seismic-content-manager/src-v2/api/dispatch-strategies/migrationAPIsList.js	2785
webpack://seismic-content-manager/assets/swagger/schema/contentmanager-v1-freestyleSettings.json	2725
webpack://seismic-content-manager/assets/swagger/schema/BSS/blobstorage-service-simple.json	2686
webpack://seismic-content-manager/node_modules/xmlbuilder/lib/XMLStringifier.js	2653
webpack://seismic-content-manager/src-v2/ui/components/messageDialogContainer/index.jsx	2648
webpack://seismic-content-manager/src-v2/service/api/workflow.js	2607
webpack://seismic-content-manager/src-v2/service/api/cm.js	2545
webpack://seismic-content-manager/src-v2/api/params.js	2510
webpack://seismic-content-manager/assets/swagger/schema/contentmanager-v2-articleAdapter.json	2509
webpack://seismic-content-manager/src-v2/ui/components/global-style/dropdownlist/DropdownListItem.jsx	2502
webpack://seismic-content-manager/src-v2/service/api-handler.js	2500
webpack://seismic-content-manager/src-v2/utilities/util/fmsHelper.js	2488
webpack://seismic-content-manager/src-v2/ployfills/mention.js	2433
webpack://seismic-content-manager/src-v2/service/microapp/index.js	2432
webpack://seismic-content-manager/assets/swagger/schema/contentmanager-v1-shortcut.json	2431
webpack://seismic-content-manager/src-v2/service/api/content-planning-service.js	2418
webpack://seismic-content-manager/src-v2/utilities/util/contentLocked.js	2416
webpack://seismic-content-manager/assets/swagger/schema/contentmanager-v1-permission.json	2366
webpack://seismic-content-manager/src-v2/api/request.js	2306
webpack://seismic-content-manager/src-v2/ui/components/secondary-navigation-next-ui/components/root/index.jsx	2265
webpack://seismic-content-manager/src-v2/utilities/util/getFileIcon.js	2264
webpack://seismic-content-manager/assets/swagger/schema/contentmanager-v1-universalLink.json	2224
webpack://seismic-content-manager/src-v2/utilities/accessibility.js	2206
webpack://seismic-content-manager/src-v2/ui/components/secondary-navigation-next-ui/components/detail/style.module.scss?86e5	2203
webpack://seismic-content-manager/src-v2/utilities/currentTeamsiteSubject.js	2177
webpack://seismic-content-manager/src-v2/utilities/action-list/permission/shared-dnd-permission.js	2147
webpack://seismic-content-manager/node_modules/hoist-non-react-statics/node_modules/react-is/cjs/react-is.production.min.js	2146
webpack://seismic-content-manager/assets/i18n/translate.js	2127
webpack://seismic-content-manager/src-v2/ui/components/secondary-navigation/components/root/index.jsx	2095
webpack://seismic-content-manager/node_modules/react-router/es/matchRoutes.js	2058
webpack://seismic-content-manager/node_modules/react-router/es/Router.js	2055
webpack://seismic-content-manager/src-v2/service/api/collectionService.js	2002
webpack://seismic-content-manager/src-v2/model/breadcrumb.js	1998
webpack://seismic-content-manager/src-v2/model/user-and-group.js	1984
webpack://seismic-content-manager/src-v2/ui/components/global-style/dropdownlist/dropdownlist.jsx	1980
webpack://seismic-content-manager/node_modules/history/lib/createHistory.js	1971
webpack://seismic-content-manager/assets/i18n/i18n-plugin/getSeismicCDN-plugin.js	1965
webpack://seismic-content-manager/node_modules/query-string/index.js	1952
webpack://seismic-content-manager/src-v2/utilities/util/contentSync.js	1943
webpack://seismic-content-manager/src-v2/utilities/common/globalRouterStateHelper.js	1925
webpack://seismic-content-manager/src-v2/api/dispatcher.js	1916
webpack://seismic-content-manager/node_modules/react-router/es/createTransitionManager.js	1888
webpack://seismic-content-manager/src-v2/utilities/action-list/permission/synced-dnd-permission.js	1868
webpack://seismic-content-manager/src-v2/service/api/activity.js	1864
webpack://seismic-content-manager/node_modules/react-router/es/PatternUtils.js	1842
webpack://seismic-content-manager/src-v2/ui/components/container/treecontainer/folder-business.js	1840
webpack://seismic-content-manager/src-v2/utilities/common/blobStorageHelper.js	1827
webpack://seismic-content-manager/src-v2/utilities/common/systemOptionHelper.js	1821
webpack://seismic-content-manager/src-v2/utilities/action-list/permission/teamsite-permission-list.js	1806
webpack://seismic-content-manager/assets/swagger/schema/contentmanager-v1-liveInsightsReport.json	1796
webpack://seismic-content-manager/src-v2/utilities/common/launchDarklyHelper/launchDarklyService.js	1775
webpack://seismic-content-manager/src-v2/utilities/util/sort.js	1706
webpack://seismic-content-manager/node_modules/history/lib/LocationUtils.js	1695
webpack://seismic-content-manager/node_modules/history/lib/createHashHistory.js	1677
webpack://seismic-content-manager/src-v2/utilities/common/iconHostHelper.js	1673
webpack://seismic-content-manager/src-v2/utilities/common/blobDownloadUrlHelper.js	1654
webpack://seismic-content-manager/src-v2/ui/components/global-style/dropdownlist/BaseDropdownList.jsx	1650
webpack://seismic-content-manager/node_modules/react-router/es/Link.js	1648
webpack://seismic-content-manager/node_modules/rxjs/_esm5/internal/Subscription.js	1633
webpack://seismic-content-manager/src-v2/ployfills/polyfill.js	1622
webpack://seismic-content-manager/node_modules/xmlbuilder/lib/XMLElement.js	1621
webpack://seismic-content-manager/node_modules/browser-xml2js/lib/builder.js	1590
webpack://seismic-content-manager/node_modules/history/lib/HashProtocol.js	1572
webpack://seismic-content-manager/node_modules/react-router/es/ContextUtils.js	1565
webpack://seismic-content-manager/src-v2/service/api/expiration.js	1560
webpack://seismic-content-manager/src-v2/service/google-drive/index.js	1552
webpack://seismic-content-manager/node_modules/xmlbuilder/lib/XMLDocType.js	1546
webpack://seismic-content-manager/src-v2/utilities/common/credentialServiceHelper.js	1529
webpack://seismic-content-manager/src-v2/api/invoker.js	1517
webpack://seismic-content-manager/node_modules/react-router/es/RouterContext.js	1506
webpack://seismic-content-manager/src-v2/model/column-setting.js	1502
