Source	Size
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/ui/common/SvgIcon.js	1622
webpack://seismic-doccenter-v2/node_modules/graphql-tag/lib/index.js	1617
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/ui/Toolbar/ButtonContainer.js	1614
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-core/lib/coreApi/switchShadowEdit.js	1593
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/plugins/PlaceholderPlugin.js	1585
webpack://seismic-doccenter-v2/node_modules/@apollo/client/cache/core/cache.js	1582
webpack://seismic-doccenter-v2/node_modules/graphql/language/kinds.mjs	1580
webpack://seismic-doccenter-v2/src/business/content-list/preview.js	1579
webpack://seismic-doccenter-v2/node_modules/@apollo/client/cache/inmemory/object-canon.js	1569
webpack://seismic-doccenter-v2/node_modules/util-kit/lib/vs/base/common/sequence.js	1561
webpack://seismic-doccenter-v2/node_modules/@apollo/client/react/hooks/useMutation.js	1546
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-types/lib/compatibleEnum/DocumentCommand.js	1538
webpack://seismic-doccenter-v2/src/NextUI/components/SecNav/Icons/FavoriteIcon/index.jsx	1537
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-plugins/lib/plugins/ContentEdit/features/markdownFeatures.js	1530
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/core/hooks/useAutoIframeHeight.js	1519
webpack://seismic-doccenter-v2/node_modules/@apollo/client/link/core/ApolloLink.js	1510
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-types/lib/enum/DocumentCommand.js	1508
webpack://seismic-doccenter-v2/node_modules/draft-js/lib/DraftEditorTextNode.react.js	1490
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/list/createVListFromRegion.js	1488
webpack://seismic-doccenter-v2/node_modules/draft-js/lib/convertFromDraftStateToRaw.js	1484
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-plugins/lib/plugins/TableResize/editors/TableResizer.js	1472
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/entity/entityPlaceholderUtils.js	1466
webpack://seismic-doccenter-v2/node_modules/draft-js/lib/BlockTree.js	1464
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/roosterJsRewrite/pluginUtils/DragAndDropHelper.js	1453
webpack://seismic-doccenter-v2/node_modules/draft-js/lib/expandRangeToStartOfLine.js	1453
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-core/lib/editor/DarkColorHandlerImpl.js	1442
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-core/lib/coreApi/addUndoSnapshot.js	1435
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/clipboard/extractClipboardItems.js	1430
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-plugins/lib/plugins/ContentEdit/features/quoteFeatures.js	1425
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-plugins/lib/plugins/Paste/lineMerge/handleLineMerge.js	1418
webpack://seismic-doccenter-v2/node_modules/rc-align/es/Align.js	1414
webpack://seismic-doccenter-v2/node_modules/lodash-es/template.js	1412
webpack://seismic-doccenter-v2/src/NextUI/components/SecNav/SecNavBarBreadcrumb/index.jsx	1410
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/blockElements/StartEndBlockElement.js	1392
webpack://seismic-doccenter-v2/node_modules/draft-js/lib/DraftEditorDragHandler.js	1377
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-plugins/lib/plugins/ContentEdit/features/autoLinkFeatures.js	1377
webpack://seismic-doccenter-v2/node_modules/draft-js/lib/splitBlockInContentState.js	1375
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/utils/matchLink.js	1362
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-plugins/lib/plugins/ContextMenu/ContextMenu.js	1361
webpack://seismic-doccenter-v2/src/NextUI/components/SecNav/Actions/GoToProfileBuilderAction/index.jsx	1339
webpack://seismic-doccenter-v2/node_modules/react-popper/lib/esm/usePopper.js	1330
webpack://seismic-doccenter-v2/node_modules/draft-js/lib/DraftEditorCompositionHandler.js	1320
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/contentTraverser/SelectionScoper.js	1317
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/edit/deleteSelectedContent.js	1317
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/core/Editor.js	1315
webpack://seismic-doccenter-v2/node_modules/graphql/language/visitor.mjs	1311
webpack://seismic-doccenter-v2/node_modules/@popperjs/core/lib/modifiers/flip.js	1310
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-api/lib/format/createLink.js	1304
webpack://seismic-doccenter-v2/node_modules/lodash-es/_baseClone.js	1288
webpack://seismic-doccenter-v2/src/core/database/FolderTree.js	1284
webpack://seismic-doccenter-v2/node_modules/draft-js/lib/ContentBlock.js	1281
webpack://seismic-doccenter-v2/node_modules/draft-js/lib/DraftEditorNode.react.js	1281
webpack://seismic-doccenter-v2/node_modules/draft-js/lib/getDraftEditorSelectionWithNodes.js	1271
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/roosterJsRewrite/common.js	1265
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-plugins/lib/plugins/ContentEdit/features/shortcutFeatures.js	1250
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-types/lib/compatibleEnum/ExperimentalFeatures.js	1221
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/ui/Toolbar/Item.js	1216
webpack://seismic-doccenter-v2/node_modules/@apollo/client/utilities/graphql/directives.js	1216
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/roosterJsRewrite/createLink.js	1193
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/ui/Toolbar/items/decrease-indent.js	1193
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-plugins/lib/plugins/AutoFormat/AutoFormat.js	1193
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-types/lib/enum/ExperimentalFeatures.js	1191
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/selection/setHtmlWithSelectionPath.js	1189
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/ui/Toolbar/items/increase-indent.js	1185
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-api/lib/format/setAlignment.js	1185
webpack://seismic-doccenter-v2/node_modules/react-modal/lib/helpers/focusManager.js	1180
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/inlineElements/applyTextStyle.js	1177
webpack://seismic-doccenter-v2/node_modules/draft-js/lib/getDefaultKeyBinding.js	1176
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/contentTraverser/SelectionBlockScoper.js	1175
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/ui/Toolbar/items/useVariablesButton/useVariablesButton.js	1174
webpack://seismic-doccenter-v2/node_modules/draft-js/lib/DraftTreeInvariants.js	1169
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-core/lib/coreApi/ensureTypeInContainer.js	1169
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/region/mergeBlocksInRegion.js	1165
webpack://seismic-doccenter-v2/node_modules/@apollo/client/link/http/selectHttpOptionsAndBody.js	1162
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/date-fns/esm/formatISO/index.js	1156
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-types/lib/compatibleEnum/NumberingListType.js	1156
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-core/lib/corePlugins/ImageSelection.js	1148
webpack://seismic-doccenter-v2/node_modules/lodash-es/_unicodeWords.js	1142
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-plugins/lib/plugins/CutPasteListChain/CutPasteListChain.js	1140
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/ui/Toolbar/items/bold.js	1138
webpack://seismic-doccenter-v2/node_modules/graphql/jsutils/inspect.mjs	1132
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-types/lib/enum/NumberingListType.js	1126
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/utils/setColor.js	1124
webpack://seismic-doccenter-v2/node_modules/rc-motion/es/CSSMotion.js	1112
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-core/lib/coreApi/setContent.js	1100
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/date-fns/esm/locale/en-US/_lib/formatDistance/index.js	1094
webpack://seismic-doccenter-v2/node_modules/@apollo/client/utilities/graphql/fragments.js	1088
webpack://seismic-doccenter-v2/node_modules/react-modal/lib/helpers/bodyTrap.js	1087
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/ui/Toolbar/items/underline.js	1083
webpack://seismic-doccenter-v2/node_modules/draft-js/lib/getCharacterRemovalRange.js	1079
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/inlineElements/NodeInlineElement.js	1078
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/ui/common/Backdrop.js	1077
webpack://seismic-doccenter-v2/node_modules/fbjs/lib/UnicodeUtils.js	1073
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-types/lib/compatibleEnum/Keys.js	1073
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-core/lib/corePlugins/MouseUpPlugin.js	1067
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/ui/common/Spinner.js	1057
webpack://seismic-doccenter-v2/node_modules/@apollo/client/cache/inmemory/helpers.js	1054
webpack://seismic-doccenter-v2/node_modules/validator/es/lib/isIP.js	1052
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/utils/buildToolbarItems.js	1051
webpack://seismic-doccenter-v2/node_modules/rc-util/node_modules/react-is/cjs/react-is.production.min.js	1050
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-plugins/lib/plugins/Paste/Paste.js	1050
webpack://seismic-doccenter-v2/node_modules/react-modal/lib/helpers/tabbable.js	1048
webpack://seismic-doccenter-v2/node_modules/draft-js/lib/CharacterMetadata.js	1046
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-types/lib/enum/Keys.js	1043
webpack://seismic-doccenter-v2/node_modules/graphql/language/printString.mjs	1039
webpack://seismic-doccenter-v2/node_modules/draft-js/lib/randomizeBlockMapKeys.js	1035
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-core/lib/corePlugins/createCorePlugins.js	1032
webpack://seismic-doccenter-v2/node_modules/rc-motion/es/util/motion.js	1031
webpack://seismic-doccenter-v2/node_modules/rc-motion/es/util/diff.js	1028
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-core/lib/coreApi/getContent.js	1020
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-types/lib/compatibleEnum/PluginEventType.js	1016
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/list/setListItemStyle.js	1013
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-api/lib/format/insertEntity.js	1002
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-core/lib/coreApi/coreApiMap.js	997
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-types/lib/compatibleEnum/TableOperation.js	993
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-plugins/lib/plugins/ImageResize/ImageResize.js	992
webpack://seismic-doccenter-v2/node_modules/draft-js/lib/DraftEditorDecoratedLeaves.react.js	987
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-types/lib/enum/PluginEventType.js	986
webpack://seismic-doccenter-v2/node_modules/@apollo/client/react/hooks/useLazyQuery.js	986
webpack://seismic-doccenter-v2/node_modules/@wry/context/lib/slot.js	981
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-plugins/lib/plugins/ImageEdit/editInfoUtils/checkEditInfoState.js	978
webpack://seismic-doccenter-v2/node_modules/hoist-non-react-statics/dist/hoist-non-react-statics.cjs.js	977
webpack://seismic-doccenter-v2/src/NextUI/common/constants.js	976
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/date-fns/esm/_lib/protectedTokens/index.js	969
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/selection/createRange.js	968
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-types/lib/enum/TableOperation.js	963
webpack://seismic-doccenter-v2/node_modules/lodash/debounce.js	958
webpack://seismic-doccenter-v2/node_modules/draft-js/lib/removeEntitiesAtEdges.js	956
webpack://seismic-doccenter-v2/node_modules/draft-js/lib/DraftPasteProcessor.js	948
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-plugins/lib/plugins/ContentEdit/ContentEdit.js	947
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/ui/Toolbar/items/strike-through.js	945
webpack://seismic-doccenter-v2/node_modules/@popperjs/core/lib/modifiers/arrow.js	943
webpack://seismic-doccenter-v2/node_modules/object-assign/index.js	939
webpack://seismic-doccenter-v2/node_modules/@popperjs/core/lib/modifiers/applyStyles.js	937
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-plugins/lib/plugins/TableResize/editors/TableSelector.js	933
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-plugins/lib/plugins/ContentEdit/features/structuredNodeFeatures.js	932
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-plugins/lib/plugins/Paste/wordConverter/convertPastedContentFromWord.js	929
webpack://seismic-doccenter-v2/node_modules/lodash-es/debounce.js	923
webpack://seismic-doccenter-v2/node_modules/@apollo/client/utilities/common/mergeDeep.js	918
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/blockElements/getBlockElementAtNode.js	909
webpack://seismic-doccenter-v2/src/NextUI/components/SecNav/Actions/FavoriteAction/index.jsx	908
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/metadata/validate.js	904
webpack://seismic-doccenter-v2/node_modules/react-modal/lib/helpers/portalOpenInstances.js	898
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-core/lib/corePlugins/EditPlugin.js	897
webpack://seismic-doccenter-v2/node_modules/rc-tooltip/es/placements.js	891
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-api/lib/format/changeFontSize.js	890
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-core/lib/corePlugins/utils/InlineEntityHandlers/inlineEntityOnPluginEvent.js	889
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-core/lib/coreApi/selectImage.js	886
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/ui/Toolbar/items/italic.js	884
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/clipboard/extractClipboardItemsForIE.js	880
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-plugins/lib/plugins/Paste/wordConverter/commentsRemoval.js	865
webpack://seismic-doccenter-v2/node_modules/@popperjs/core/lib/utils/detectOverflow.js	840
webpack://seismic-doccenter-v2/node_modules/react-modal/lib/helpers/scopeTab.js	838
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/snapshots/addSnapshot.js	826
webpack://seismic-doccenter-v2/node_modules/util-kit/lib/vs/base/common/process.js	823
webpack://seismic-doccenter-v2/src/services/utils.js	822
webpack://seismic-doccenter-v2/node_modules/lodash-es/array.default.js	817
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/selection/getSelectionPath.js	816
webpack://seismic-doccenter-v2/node_modules/draft-js/lib/CompositeDraftDecorator.js	815
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/utils/getLeafSibling.js	811
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/roosterJsRewrite/applyInlineStyle.js	807
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/date-fns/esm/_lib/getUTCWeekYear/index.js	806
webpack://seismic-doccenter-v2/node_modules/draft-js/lib/DraftEditorPlaceholder.react.js	806
webpack://seismic-doccenter-v2/node_modules/@wry/trie/lib/index.js	802
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-api/lib/utils/applyInlineStyle.js	796
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-plugins/lib/plugins/Paste/excelConverter/convertPastedContentFromExcel.js	794
webpack://seismic-doccenter-v2/node_modules/date-fns/esm/toDate/index.js	793
webpack://seismic-doccenter-v2/node_modules/draft-js/lib/getUpdatedSelectionState.js	791
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-api/lib/format/changeCapitalization.js	791
webpack://seismic-doccenter-v2/node_modules/@popperjs/core/lib/dom-utils/getClippingRect.js	786
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-api/lib/table/insertTable.js	781
webpack://seismic-doccenter-v2/node_modules/@apollo/client/link/http/iterators/nodeStream.js	781
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-core/lib/coreApi/selectRange.js	780
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/selection/getPositionRect.js	778
webpack://seismic-doccenter-v2/node_modules/color/node_modules/color-convert/route.js	768
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-types/lib/compatibleEnum/KnownCreateElementDataIndex.js	768
webpack://seismic-doccenter-v2/node_modules/optimism/node_modules/@wry/trie/lib/trie.esm.js	765
webpack://seismic-doccenter-v2/node_modules/@popperjs/core/lib/modifiers/hide.js	764
webpack://seismic-doccenter-v2/node_modules/@apollo/client/cache/inmemory/reactiveVars.js	764
webpack://seismic-doccenter-v2/node_modules/lodash-es/_equalByTag.js	757
webpack://seismic-doccenter-v2/node_modules/draft-js/lib/DefaultDraftBlockRenderMap.js	755
webpack://seismic-doccenter-v2/src/common/newrelic/NewRelicPageAction.js	755
webpack://seismic-doccenter-v2/src/NextUI/components/SecNav/SecNavBar/index.jsx	752
webpack://seismic-doccenter-v2/node_modules/color-convert/index.js	751
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/ui/Toolbar/utils/index.js	749
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-types/lib/enum/KnownCreateElementDataIndex.js	738
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-api/lib/format/toggleHeader.js	736
webpack://seismic-doccenter-v2/node_modules/color-convert/route.js	732
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/metadata/definitionCreators.js	729
webpack://seismic-doccenter-v2/node_modules/draft-js/lib/Draft.js	727
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/utils/collapseNodes.js	727
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/utils/splitParentNode.js	726
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/inlineElements/getInlineElementBeforeAfter.js	723
webpack://seismic-doccenter-v2/node_modules/graphql/language/printLocation.mjs	723
webpack://seismic-doccenter-v2/node_modules/fbjs/lib/UserAgent.js	722
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/date-fns/esm/_lib/format/longFormatters/index.js	720
webpack://seismic-doccenter-v2/node_modules/rc-trigger/es/Popup/MobilePopupInner.js	718
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/utils/queryElements.js	716
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/date-fns/esm/startOfWeek/index.js	713
webpack://seismic-doccenter-v2/src/NextUI/components/Tabs/index.jsx	711
webpack://seismic-doccenter-v2/node_modules/lodash-es/lang.default.js	709
webpack://seismic-doccenter-v2/node_modules/ts-invariant/lib/invariant.js	708
webpack://seismic-doccenter-v2/node_modules/util-kit/lib/vs/base/common/uuid.js	707
webpack://seismic-doccenter-v2/node_modules/graphql/language/blockString.mjs	705
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-plugins/lib/plugins/ImageEdit/index.js	699
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/inlineElements/EmptyInlineElement.js	698
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/blockElements/NodeBlockElement.js	696
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/region/getSelectedBlockElementsInRegion.js	696
webpack://seismic-doccenter-v2/node_modules/rc-trigger/es/Popup/useVisibleStatus.js	695
webpack://seismic-doccenter-v2/node_modules/validator/es/lib/isFQDN.js	695
webpack://seismic-doccenter-v2/node_modules/@apollo/client/errors/index.js	695
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/contentTraverser/BodyScoper.js	694
webpack://seismic-doccenter-v2/node_modules/color/node_modules/color-convert/index.js	693
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/region/getSelectionRangeInRegion.js	692
webpack://seismic-doccenter-v2/node_modules/react-modal/lib/helpers/classList.js	685
webpack://seismic-doccenter-v2/node_modules/draft-js/lib/ContentStateInlineStyle.js	684
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/table/pasteTable.js	679
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/table/tableFormatInfo.js	679
webpack://seismic-doccenter-v2/node_modules/@apollo/client/react/hooks/useFragment.js	679
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/inlineElements/ImageInlineElement.js	675
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/inlineElements/LinkInlineElement.js	675
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-plugins/lib/plugins/ContentEdit/getAllFeatures.js	673
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-api/lib/utils/normalizeBlockquote.js	672
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/roosterJsRewrite/ImageEdit/editInfoUtils/checkEditInfoState.js	661
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/utils/parseColor.js	661
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-core/lib/coreApi/attachDomEvent.js	660
webpack://seismic-doccenter-v2/node_modules/react-router/node_modules/react-is/cjs/react-is.production.min.js	658
webpack://seismic-doccenter-v2/node_modules/lodash-es/_baseIsTypedArray.js	658
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/roosterJsRewrite/ImageEdit/editInfoUtils/applyChange.js	654
webpack://seismic-doccenter-v2/node_modules/fbjs/lib/UserAgentData.js	652
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-api/lib/utils/toggleListType.js	643
webpack://seismic-doccenter-v2/node_modules/draft-js/lib/SecondaryClipboard.js	642
webpack://seismic-doccenter-v2/node_modules/lodash-es/_equalObjects.js	640
webpack://seismic-doccenter-v2/node_modules/@popperjs/core/lib/dom-utils/getOffsetParent.js	638
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/utils/getComputedStyles.js	636
webpack://seismic-doccenter-v2/src/NextUI/components/SecNav/Actions/OpenInLibraryAction/index.jsx	634
webpack://seismic-doccenter-v2/node_modules/util-kit/lib/vs/base/common/numbers.js	633
webpack://seismic-doccenter-v2/node_modules/lodash-es/truncate.js	631
webpack://seismic-doccenter-v2/node_modules/roosterjs/lib/index.js	625
webpack://seismic-doccenter-v2/node_modules/lodash-es/_initCloneByTag.js	623
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/date-fns/esm/_lib/startOfUTCWeek/index.js	618
webpack://seismic-doccenter-v2/node_modules/draft-js/lib/keyCommandTransposeCharacters.js	617
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-api/lib/utils/execCommand.js	617
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-core/lib/coreApi/getSelectionRange.js	613
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-plugins/lib/plugins/ImageEdit/editInfoUtils/applyChange.js	613
webpack://seismic-doccenter-v2/node_modules/rc-util/es/Portal.js	610
webpack://seismic-doccenter-v2/node_modules/classnames/index.js	610
webpack://seismic-doccenter-v2/node_modules/rc-util/es/isEqual.js	608
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-plugins/lib/plugins/ImageEdit/editInfoUtils/editInfo.js	608
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-plugins/lib/plugins/ImageEdit/api/resizeByPercentage.js	606
webpack://seismic-doccenter-v2/node_modules/resolve-pathname/esm/resolve-pathname.js	605
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/htmlSanitizer/getInheritableStyles.js	605
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/selection/addRangeToSelection.js	604
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-api/lib/table/editTable.js	602
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-api/lib/utils/blockWrap.js	600
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-plugins/lib/index.js	596
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-plugins/lib/plugins/Paste/commonConverter/convertPastedContentForLI.js	595
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/date-fns/esm/toDate/index.js	593
webpack://seismic-doccenter-v2/node_modules/fbjs/lib/createArrayFromMixed.js	593
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/roosterJsRewrite/ImageEdit/editInfoUtils/editInfo.js	592
webpack://seismic-doccenter-v2/node_modules/date-fns/esm/add/index.js	591
webpack://seismic-doccenter-v2/node_modules/rc-align/es/util.js	590
webpack://seismic-doccenter-v2/node_modules/@apollo/client/react/hooks/useSyncExternalStore.js	587
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/date-fns/esm/_lib/format/lightFormatters/index.js	586
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-types/lib/compatibleEnum/EntityOperation.js	582
webpack://seismic-doccenter-v2/node_modules/rc-trigger/node_modules/@babel/runtime/helpers/esm/objectSpread2.js	580
webpack://seismic-doccenter-v2/node_modules/@babel/runtime/helpers/esm/objectSpread2.js	579
webpack://seismic-doccenter-v2/node_modules/fbjs/lib/Scroll.js	579
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/ui/Toolbar/items/image/plugin.js	576
webpack://seismic-doccenter-v2/src/NextUI/components/Breadcrumb/index.jsx	576
webpack://seismic-doccenter-v2/node_modules/draft-js/lib/removeTextWithStrategy.js	574
webpack://seismic-doccenter-v2/node_modules/graphql/language/directiveLocation.mjs	574
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-plugins/lib/plugins/TableCellSelection/features/DeleteTableContents.js	573
webpack://seismic-doccenter-v2/node_modules/lodash-es/_createFlow.js	573
webpack://seismic-doccenter-v2/node_modules/@popperjs/core/lib/modifiers/offset.js	569
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-types/lib/compatibleEnum/TableBorderFormat.js	569
