Source	Size
webpack://seismic-search/node_modules/core-js-pure/modules/es.array.iterator.js	613
webpack://seismic-search/node_modules/core-js/internals/array-iteration.js	613
webpack://seismic-search/node_modules/core-js/internals/native-url.js	613
webpack://seismic-search/node_modules/core-js/modules/es.array.iterator.js	612
webpack://seismic-search/node_modules/core-js/modules/es.reflect.set.js	612
webpack://seismic-search/node_modules/i18next-http-backend/esm/utils.js	599
webpack://seismic-search/node_modules/core-js-pure/internals/array-iteration.js	598
webpack://seismic-search/node_modules/core-js-pure/modules/es.promise.finally.js	580
webpack://seismic-search/node_modules/core-js/modules/es.promise.finally.js	580
webpack://seismic-search/node_modules/i18next-icu/dist/es/utils.js	569
webpack://seismic-search/webpack/runtime/create fake namespace object	563
webpack://seismic-search/node_modules/core-js/internals/get-substitution.js	563
webpack://seismic-search/node_modules/core-js/modules/es.array.slice.js	561
webpack://seismic-search/node_modules/core-js-pure/modules/es.array.slice.js	557
webpack://seismic-search/node_modules/core-js-pure/internals/is-constructor.js	549
webpack://seismic-search/node_modules/core-js/internals/is-constructor.js	547
webpack://seismic-search/node_modules/core-js/modules/es.array-buffer.slice.js	543
webpack://seismic-search/node_modules/core-js/internals/array-from.js	537
webpack://seismic-search/node_modules/core-js-pure/internals/array-from.js	536
webpack://seismic-search/node_modules/core-js-pure/internals/dom-iterables.js	535
webpack://seismic-search/node_modules/core-js/internals/dom-iterables.js	535
webpack://seismic-search/src/service/memoryCache.ts	528
webpack://seismic-search/node_modules/core-js/modules/es.string.match.js	523
webpack://seismic-search/node_modules/core-js/modules/es.typed-array.iterator.js	516
webpack://seismic-search/node_modules/@babel/runtime-corejs3/helpers/esm/objectSpread2.js	511
webpack://seismic-search/node_modules/core-js-pure/modules/es.promise.any.js	510
webpack://seismic-search/node_modules/core-js/modules/es.promise.any.js	510
webpack://seismic-search/node_modules/core-js-pure/modules/es.promise.all-settled.js	493
webpack://seismic-search/node_modules/core-js/modules/es.promise.all-settled.js	493
webpack://seismic-search/node_modules/intl-messageformat/lib/es5.js	478
webpack://seismic-search/node_modules/core-js/modules/es.string.ends-with.js	476
webpack://seismic-search/node_modules/core-js/modules/es.regexp.test.js	475
webpack://seismic-search/node_modules/core-js/internals/function-bind.js	465
webpack://seismic-search/node_modules/core-js-pure/internals/function-bind.js	463
