Source	Size
webpack://seismic-app-core/src/entry.js	2195
webpack://seismic-app-core/src/DeliveryOptionIcons/index.js	2180
webpack://seismic-app-core/src/InlineViewer/components/ScrollBar/ScrollManager.js	2178
webpack://seismic-app-core/node_modules/axios/lib/utils.js	2166
webpack://seismic-app-core/src/ContentActions/ContentDetail/index.jsx	2035
webpack://seismic-app-core/node_modules/axios/lib/adapters/xhr.js	1992
webpack://seismic-app-core/src/SecondNavigation/Icons/FavoriteIcon/index.jsx	1979
webpack://seismic-app-core/src/InlineViewer/core/constants/index.js	1934
webpack://seismic-app-core/src/ExternalSync/common/constant.js	1850
webpack://seismic-app-core/src/index.js	1792
webpack://seismic-app-core/src/InlineViewer/components/RealInlineViewer/lightPlayerHelper.js	1788
webpack://seismic-app-core/src/SecondNavigation/Action/FollowAction/index.jsx	1762
webpack://seismic-app-core/src/SecondNavigation/createSecondNav.js	1761
webpack://seismic-app-core/node_modules/css-mediaquery/index.js	1725
webpack://seismic-app-core/node_modules/@seismic/toolchain-scripts/webpack/manifest/setPublicPath.js	1686
webpack://seismic-app-core/src/InlineViewer/inlineViewerComp.js	1668
webpack://seismic-app-core/src/InlineViewer/components/Responsive/index.jsx	1662
webpack://seismic-app-core/node_modules/axios/lib/core/Axios.js	1652
webpack://seismic-app-core/src/SecondNavigation/Action/FavoriteAction/index.jsx	1643
webpack://seismic-app-core/node_modules/axios/lib/defaults.js	1634
webpack://seismic-app-core/src/ContentActions/Rating/List.jsx	1456
webpack://seismic-app-core/src/InlineViewer/components/FileTypeIcon/index.jsx	1435
webpack://seismic-app-core/src/common/loadModules/script.js	1414
webpack://seismic-app-core/src/ContentActions/Dropdown/index.jsx	1290
webpack://seismic-app-core/src/ContentActions/i18n/index.js	1247
webpack://seismic-app-core/src/ContentAddons/core/i18n/index.js	1245
webpack://seismic-app-core/src/CommonComponents/Responsive/index.jsx	1215
webpack://seismic-app-core/node_modules/axios/lib/core/mergeConfig.js	1195
webpack://seismic-app-core/src/ContentViewer/ArticleSDKViewer/index.jsx	1170
webpack://seismic-app-core/src/ExternalSync/common/api/api-client/index.js	1168
webpack://seismic-app-core/src/mediaQuery.js	1155
webpack://seismic-app-core/src/ContentSpecialView/core/i18n/index.js	1153
webpack://seismic-app-core/src/common/loadModules/stylesheet.js	1117
webpack://seismic-app-core/src/SecondNavigation/Notification/index.jsx	1106
webpack://seismic-app-core/node_modules/axios/lib/helpers/validator.js	1061
webpack://seismic-app-core/node_modules/react-modal/lib/helpers/focusManager.js	1054
webpack://seismic-app-core/src/ContentViewer/EmailTemplateViewer/index.jsx	1048
webpack://seismic-app-core/src/ExternalSync/components/ContentSyncWidgets/loader.js	1030
webpack://seismic-app-core/node_modules/react-modal/lib/helpers/ariaAppHider.js	998
webpack://seismic-app-core/src/ExternalSync/common/i18n/lang.js	922
webpack://seismic-app-core/node_modules/object-assign/index.js	908
webpack://seismic-app-core/src/InlineViewer/i18n/lang.js	902
webpack://seismic-app-core/src/SecondNavigation/utils/copyUrl.js	880
webpack://seismic-app-core/src/ContentAddons/index.jsx	862
webpack://seismic-app-core/src/ExternalSync/common/config.js	849
webpack://seismic-app-core/src/ContentAddons/core/const.js	837
