Source	Size
webpack://seismic-common/node_modules/@seismic/browser-services/lib/services/http/HttpServiceRequest.js	1771
webpack://seismic-common/src/services/authentication/UserManagerExternal.ts	1730
webpack://seismic-common/node_modules/rxjs/dist/cjs/internal/ReplaySubject.js	1705
webpack://seismic-common/src/services/eventCollector/core/APIService/index.ts	1690
webpack://seismic-common/src/services/authentication/authHelper.ts	1689
webpack://seismic-common/node_modules/rxjs/dist/cjs/internal/observable/ConnectableObservable.js	1656
webpack://seismic-common/src/services/eventCollector/core/EventCollector/index.ts	1640
webpack://seismic-common/node_modules/rxjs/dist/cjs/internal/Observable.js	1572
webpack://seismic-common/node_modules/@seismic/browser-services/lib/services/CoreUser.service.js	1569
webpack://seismic-common/node_modules/rxjs/dist/cjs/internal/operators/share.js	1522
webpack://seismic-common/src/constants/NotificationMessages.ts	1521
webpack://seismic-common/node_modules/rxjs/dist/cjs/internal/operators/bufferTime.js	1483
webpack://seismic-common/node_modules/@seismic/browser-services/lib/services/Deprecation.service.js	1472
webpack://seismic-common/node_modules/rxjs/dist/cjs/internal/Notification.js	1467
webpack://seismic-common/src/services/apiSDK/resolvers.ts	1423
webpack://seismic-common/src/services/Event.service.ts	1409
webpack://seismic-common/node_modules/@seismic/browser-services/lib/services/WindowMessage.service.js	1390
webpack://seismic-common/src/services/PreloadData.service.ts	1374
webpack://seismic-common/node_modules/rxjs/dist/cjs/internal/operators/OperatorSubscriber.js	1357
webpack://seismic-common/src/services/eventCollector/core/EventCollector/EventFlow.ts	1356
webpack://seismic-common/external system "rxjs"	1340
webpack://seismic-common/src/services/GlobalSessionTimeoutCallbackService.ts	1336
webpack://seismic-common/node_modules/rxjs/dist/cjs/internal/operators/windowToggle.js	1333
webpack://seismic-common/src/services/jsonServiceApi/ProfileVersionsApi.service.ts	1333
webpack://seismic-common/src/services/jsonServiceApi/NotificationHttp.service.ts	1332
webpack://seismic-common/node_modules/@seismic/browser-services/lib/services/Base64.service.js	1321
webpack://seismic-common/src/services/SystemOptions.service.ts	1313
webpack://seismic-common/node_modules/@seismic/browser-services/lib/services/storage/SessionStorage.service.js	1311
