Source	Size
webpack://seismic-content-manager/node_modules/@seismic/mantle-rte/esm/ui/Toolbar/items/align.js	5902
webpack://seismic-content-manager/node_modules/@seismic/content-planning/node_modules/color/index.js	5894
webpack://seismic-content-manager/node_modules/roosterjs-editor-types/lib/compatibleEnum/index.js	5866
webpack://seismic-content-manager/node_modules/optimism/lib/bundle.esm.js	5551
webpack://seismic-content-manager/node_modules/roosterjs-editor-plugins/lib/plugins/Paste/wordConverter/converterUtils.js	5519
webpack://seismic-content-manager/node_modules/graphql/language/lexer.mjs	5516
webpack://seismic-content-manager/node_modules/@apollo/client/core/LocalState.js	5421
webpack://seismic-content-manager/node_modules/roosterjs-editor-dom/lib/list/VListItem.js	5407
webpack://seismic-content-manager/node_modules/@apollo/client/cache/inmemory/inMemoryCache.js	5333
webpack://seismic-content-manager/node_modules/react-resize-detector/build/index.esm.js	5324
webpack://seismic-content-manager/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/ui/Toolbar/items/image/FloatLeftIcon.js	5212
webpack://seismic-content-manager/node_modules/@seismic/mantle-rte/esm/ui/Toolbar/items/image/FloatLeftIcon.js	5212
webpack://seismic-content-manager/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/ui/Toolbar/items/image/FloatRightIcon.js	5207
webpack://seismic-content-manager/node_modules/@seismic/mantle-rte/esm/ui/Toolbar/items/image/FloatRightIcon.js	5207
webpack://seismic-content-manager/node_modules/react-input-autosize/lib/AutosizeInput.js	5172
webpack://seismic-content-manager/node_modules/roosterjs-editor-api/lib/index.js	5143
webpack://seismic-content-manager/node_modules/graphql/language/printer.mjs	5072
webpack://seismic-content-manager/node_modules/text-clipper/dist/index.js	4991
webpack://seismic-content-manager/node_modules/roosterjs-editor-dom/lib/list/VList.js	4990
webpack://seismic-content-manager/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/ui/Toolbar/items/image/AlignCenterIcon.js	4897
webpack://seismic-content-manager/node_modules/@seismic/mantle-rte/esm/ui/Toolbar/items/image/AlignCenterIcon.js	4897
webpack://seismic-content-manager/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/ui/Toolbar/items/image/AlignRightIcon.js	4896
webpack://seismic-content-manager/node_modules/@seismic/mantle-rte/esm/ui/Toolbar/items/image/AlignRightIcon.js	4896
webpack://seismic-content-manager/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/ui/Toolbar/items/image/AlignLeftIcon.js	4893
webpack://seismic-content-manager/node_modules/@seismic/mantle-rte/esm/ui/Toolbar/items/image/AlignLeftIcon.js	4893
webpack://seismic-content-manager/node_modules/@apollo/client/core/QueryInfo.js	4892
webpack://seismic-content-manager/node_modules/react-datetime/src/TimeView.js	4804
webpack://seismic-content-manager/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/ui/Toolbar/items/font-color.js	4794
webpack://seismic-content-manager/node_modules/@seismic/mantle-rte/esm/ui/Toolbar/items/font-color.js	4794
webpack://seismic-content-manager/node_modules/roosterjs-editor-types/lib/enum/index.js	4786
webpack://seismic-content-manager/node_modules/fbjs/lib/UnicodeBidi.js	4732
