Source	Size
webpack://SeismicArticlev2/homePageBuilder/common/components/withErrorBoundary/index.tsx	4134
webpack://SeismicArticlev2/homePageBuilder/blades/YourOpportunities/index.jsx	4113
webpack://SeismicArticlev2/homePageBuilder/viewers/homepageMobileViewer/widgets.js	4065
webpack://SeismicArticlev2/homePageBuilder/blades/NextUiNews/index.jsx	3988
webpack://SeismicArticlev2/homePageBuilder/blades/Collections/Draw/NewContent/contentCard.jsx	3836
webpack://SeismicArticlev2/homePageBuilder/blades/ProfileBrowser/Draw/NewContent/contentCard.jsx	3836
webpack://SeismicArticlev2/homePageBuilder/blades/YourOpportunities/Draw/DocumentList/index.jsx	3803
webpack://SeismicArticlev2/homePageBuilder/blades/Opportunities/DrawContent/DocumentList/index.jsx	3801
webpack://SeismicArticlev2/homePageBuilder/blades/ProfileBrowser/MobileSlider/profileCard.jsx	3727
webpack://SeismicArticlev2/homePageBuilder/utils/openContents.js	3654
webpack://SeismicArticlev2/homePageBuilder/business/peerActivity/index.js	3627
webpack://SeismicArticlev2/homePageBuilder/blades/YourOpportunities/Draw/FolderList/index.jsx	3571
webpack://SeismicArticlev2/homePageBuilder/blades/Opportunities/DrawContent/FolderList/index.jsx	3570
webpack://SeismicArticlev2/homePageBuilder/blades/ProfileBrowser/ProfileSlide/dotList.jsx	3530
webpack://SeismicArticlev2/homePageBuilder/blades/News/index.jsx	3262
webpack://SeismicArticlev2/homePageBuilder/business/liveSendActivity/model.js	3225
webpack://SeismicArticlev2/integrateSDK/share/widgetEditorComponents/UserAndUserGroup/selectUserType.jsx	3222
webpack://SeismicArticlev2/homePageBuilder/common/components/WidgetContainer/index.jsx	3171
webpack://SeismicArticlev2/homePageBuilder/blades/ProfileBrowser/container.jsx	3166
webpack://SeismicArticlev2/homePageBuilder/blades/YourOpportunities/card.jsx	3053
webpack://SeismicArticlev2/homePageBuilder/business/news/index.js	2837
webpack://SeismicArticlev2/homePageBuilder/blades/Collections/index.jsx	2832
webpack://SeismicArticlev2/homePageBuilder/blades/News/NewsItemV2/index.jsx	2736
webpack://SeismicArticlev2/homePageBuilder/blades/Collections/utils.js	2309
webpack://SeismicArticlev2/homePageBuilder/common/components/BladeContainer/index.jsx	2309
webpack://SeismicArticlev2/homePageBuilder/blades/YourOpportunities/icon/userIcon.jsx	2263
webpack://SeismicArticlev2/homePageBuilder/common/components/NavigatorWrapper/index.jsx	2164
webpack://SeismicArticlev2/homePageBuilder/viewers/homepageMobileViewer/ExtensionLoaders.ts	2036
webpack://SeismicArticlev2/homePageBuilder/blades/Collections/CollectionList/mobileIndex.jsx	2010
webpack://SeismicArticlev2/homePageBuilder/widgets/frequentlyUsed/components/Editor/index.jsx	1959
webpack://SeismicArticlev2/homePageBuilder/widgets/livesendActivity/components/Editor/index.jsx	1922
webpack://SeismicArticlev2/homePageBuilder/widgets/topPerformers/components/Editor/index.jsx	1918
webpack://SeismicArticlev2/homePageBuilder/widgets/opportunities/components/Editor/index.jsx	1917
webpack://SeismicArticlev2/homePageBuilder/widgets/profileBlade/components/Editor/index.jsx	1916
webpack://SeismicArticlev2/homePageBuilder/widgets/warmMessage/components/Editor/index.jsx	1916
webpack://SeismicArticlev2/homePageBuilder/widgets/news/components/Editor/index.jsx	1907
